Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.08656918,2.65E-06,0.01274303,0,0,0,6.1187,0.06255421,1.3E-07,-0.00211001,0.01945556,9.22E-06,0.0615262,0,0,0,0,0,0,package://MAGICBOT/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/base_link.STL,,A2202_P6_qugan_URDF(2)-1/pelvis-1,BASE,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LINK_HIP_ROLL_L,-0.0307534,-3.55E-06,0.0214845,0,0,0,0.47382,0.00060312,1E-08,-0.00015188,0.0007199,0,0.00083822,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_ROLL_L.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_ROLL_L.STL,,00000_P6_LG_V6(2)-1/L-LG_ASM^00000_P6_LG_V6(2)-1/L-THIGH_ASM^L-LG_ASM_00000_P6_LG_V6(2)-1/LINK_HIP_ROLL^L-THIGH_ASM_L-LG_ASM_00000_P6_LG_V6(2)-1,HIP_roll/yaw_L,HIP-roll-L,JOINT_HIP_ROLL_L,revolute,0,0.097,0,0,0,0,base_link,1,0,0,0,0,-0.349,0.523,,,,,,,,
LINK_HIP_YAW_L,-0.00106248,-0.00273398,-0.08172446,0,0,0,3.3831774,0.0025817,-1.749E-05,-5.305E-05,0.01518954,-0.0003372,0.00449534,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_YAW_L.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_YAW_L.STL,,00000_P6_LG_V6(2)-1/L-LG_ASM^00000_P6_LG_V6(2)-1/L-THIGH_ASM^L-LG_ASM_00000_P6_LG_V6(2)-1/LINK_HIP_YAW^L-THIGH_ASM_L-LG_ASM_00000_P6_LG_V6(2)-1,HIP_roll/yaw_L,HIP-yaw-L,JOINT_HIP_YAW_L,revolute,0,0,0,0,0,0,LINK_HIP_ROLL_L,0,0,1,0,0,-0.262,0.523,,,,,,,,
LINK_HIP_PITCH_L,-0.01293367,-0.00410579,-0.15592136,0,0,0,5.04878347,0.05451915,4.351E-05,-0.00131968,0.05697118,-8.554E-05,0.01571501,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_PITCH_L.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_PITCH_L.STL,,00000_P6_LG_V6(2)-1/L-LG_ASM^00000_P6_LG_V6(2)-1/L-THIGH_ASM^L-LG_ASM_00000_P6_LG_V6(2)-1/LINK_HIP_PITCH^L-THIGH_ASM_L-LG_ASM_00000_P6_LG_V6(2)-1,HIP_pitch_L,HIP-pitch-L,JOINT_HIP_PITCH_L,revolute,0,0,-0.118,0,0,0,LINK_HIP_YAW_L,0,1,0,0,0,-2.093,0.698,,,,,,,,
LINK_KNEE_PITCH_L,0.02883341,0.00126447,-0.12048006,0,0,0,3.37617301,0.04840952,3.72E-05,0.00187978,0.04874275,-0.00049369,0.00494927,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_KNEE_PITCH_L.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_KNEE_PITCH_L.STL,,00000_P6_LG_V6(2)-1/L-LG_ASM^00000_P6_LG_V6(2)-1/L-SHANK_ASM^L-LG_ASM_00000_P6_LG_V6(2)-1/LINK_KNEE_PITCH^L-SHANK_ASM_L-LG_ASM_00000_P6_LG_V6(2)-1,KNEE_L,KNEE-L,JOINT_KNEE_PITCH_L,revolute,-0.03295,0,-0.3875,0,0,0,LINK_HIP_PITCH_L,0,1,0,0,0,0,2.617,,,,,,,,
LINK_ANKLE_PITCH_L,0,0,-0.00869504,0,0,0,0.0724143,1.073E-05,0,0,1.156E-05,0,1.127E-05,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_ANKLE_PITCH_L.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_ANKLE_PITCH_L.STL,,00000_P6_LG_V6(2)-1/L-LG_ASM^00000_P6_LG_V6(2)-1/L-SHANK_ASM^L-LG_ASM_00000_P6_LG_V6(2)-1/LINK_ANKLE_PITCH^L-SHANK_ASM_L-LG_ASM_00000_P6_LG_V6(2)-1,ANKLE_pitch_L,ANKLE-pitch-L,JOINT_ANKLE_PITCHL_L,revolute,0.035056,0,-0.3867,0,0,0,LINK_KNEE_PITCH_L,0,1,0,0,0,-1.308,0.523,,,,,,,,
LINK_ANKLE_ROLL_L,0.01816289,0.00118755,-0.02613973,0,0,0,0.80130806,0.00072313,-6.6E-07,0.0004055,0.00377636,9.94E-06,0.00379858,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_ANKLE_ROLL_L.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_ANKLE_ROLL_L.STL,,00000_P6_LG_V6(2)-1/L-LG_ASM^00000_P6_LG_V6(2)-1/L-SHANK_ASM^L-LG_ASM_00000_P6_LG_V6(2)-1/LINK_ANKLE_ROLL^L-SHANK_ASM_L-LG_ASM_00000_P6_LG_V6(2)-1,ANKLE_roll_L,ANKLE-roll-L,JOINT_ANKLE_ROLL_L,revolute,0,0,-0.01,0,0,0,LINK_ANKLE_PITCH_L,1,0,0,0,0,-0.349,0.349,,,,,,,,
LINK_HIP_ROLL_R,-0.0307534,-3.59E-06,0.0214845,0,0,0,0.47383286,0.00060312,1E-08,-0.00015188,0.0007199,0,0.00083822,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_ROLL_R.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_ROLL_R.STL,,00000_P6_LG_V6(2)-1/R-LG_ASM^00000_P6_LG_V6(2)-1/R-THIGH_ASM^R-LG_ASM_00000_P6_LG_V6(2)-1/LINK_HIP_ROLL^R-THIGH_ASM_R-LG_ASM_00000_P6_LG_V6(2)-1,HIP_roll/yaw_R,HIP-roll-R,JOINT_HIP_ROLL_R,revolute,0,-0.097,0,0,0,0,base_link,1,0,0,0,0,-0.523,0.349,,,,,,,,
LINK_HIP_YAW_R,-0.00100961,0.00273909,-0.08170498,0,0,0,3.38317107,0.01444072,2.4146E-05,-5.55E-05,0.01580205,0.00031688,0.00469921,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_YAW_R.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_YAW_R.STL,,00000_P6_LG_V6(2)-1/R-LG_ASM^00000_P6_LG_V6(2)-1/R-THIGH_ASM^R-LG_ASM_00000_P6_LG_V6(2)-1/LINK_HIP_YAW^R-THIGH_ASM_R-LG_ASM_00000_P6_LG_V6(2)-1,HIP_roll/yaw_R,HIP-yaw-R,JOINT_HIP_YAW_R,revolute,0,0,0,0,0,0,LINK_HIP_ROLL_R,0,0,1,0,0,-0.523,0.262,,,,,,,,
LINK_HIP_PITCH_R,-0.01160838,0.00408093,-0.15539802,0,0,0,5.04801978,0.05386062,-0.00016145,-0.0003202,0.05538209,1.298E-05,0.01474923,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_PITCH_R.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_HIP_PITCH_R.STL,,00000_P6_LG_V6(2)-1/R-LG_ASM^00000_P6_LG_V6(2)-1/R-THIGH_ASM^R-LG_ASM_00000_P6_LG_V6(2)-1/LINK_HIP_PITCH^R-THIGH_ASM_R-LG_ASM_00000_P6_LG_V6(2)-1,HIP_pitch_R,HIP-pitch-R,JOINT_HIP_PITCH_R,revolute,0,0,-0.118,0,0,0,LINK_HIP_YAW_R,0,1,0,0,0,-2.093,0.698,,,,,,,,
LINK_KNEE_PITCH_R,0.02881522,-0.00126424,-0.12052803,0,0,0,3.37418513,0.04839412,-3.873E-05,0.00187255,0.04872791,0.00049571,0.00494635,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_KNEE_PITCH_R.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_KNEE_PITCH_R.STL,,00000_P6_LG_V6(2)-1/R-LG_ASM^00000_P6_LG_V6(2)-1/R-SHANK_ASM^R-LG_ASM_00000_P6_LG_V6(2)-1/LINK_KNEE_PITCH^R-SHANK_ASM_R-LG_ASM_00000_P6_LG_V6(2)-1,KNEE_R,KNEE-R,JOINT_KNEE_PITCH_R,revolute,-0.032951,0,-0.3875,0,0,0,LINK_HIP_PITCH_R,0,1,0,0,0,0,2.617,,,,,,,,
LINK_ANKLE_PITCH_R,-1.27E-06,-4.51E-06,-0.00869518,0,0,0,0.0724143,1.073E-05,0,0,1.156E-05,0,1.127E-05,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_ANKLE_PITCH_R.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_ANKLE_PITCH_R.STL,,00000_P6_LG_V6(2)-1/R-LG_ASM^00000_P6_LG_V6(2)-1/R-SHANK_ASM^R-LG_ASM_00000_P6_LG_V6(2)-1/LINK_ANKLE_PITCH^R-SHANK_ASM_R-LG_ASM_00000_P6_LG_V6(2)-1,ANKLE_pitch_R,ANKLE-pitch-R,JOINT_ANKLE_PITCH_R,revolute,0.035003,0,-0.3867,0,0,0,LINK_KNEE_PITCH_R,0,1,0,0,0,-1.308,0.523,,,,,,,,
LINK_ANKLE_ROLL_R,0.05609429,0.01462539,-0.01527554,0,0,0,0.80172204,0.00132452,-0.00184648,-0.00042619,0.00774579,-0.00028262,0.0082609,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_ANKLE_ROLL_R.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/LINK_ANKLE_ROLL_R.STL,,00000_P6_LG_V6(2)-1/R-LG_ASM^00000_P6_LG_V6(2)-1/R-SHANK_ASM^R-LG_ASM_00000_P6_LG_V6(2)-1/LINK_ANKLE_ROLL^R-SHANK_ASM_R-LG_ASM_00000_P6_LG_V6(2)-1,ANKLE_roll_R,ANKLE-roll-R,JOINT_ANKLE_ROLL_R,revolute,0,0,-0.01,4.0892E-05,0.00014855,0,LINK_ANKLE_PITCH_R,1,0,0,0,0,-0.349,0.349,,,,,,,,
link_wr,-0.01476378,-5.405E-05,0.01059222,0,0,0,2.52447836,0.0053535,1.791E-05,-0.00045241,0.01047452,-4.49E-06,0.01207148,0,0,0,0,0,0,package://MAGICBOT/meshes/link_wr.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_wr.STL,,A2202_P6_qugan_URDF(2)-1/link_wr-1,WAIST_roll/yaw,WAIST-roll,joint_wr,revolute,-0.016,0,0.083,0,0,0,base_link,1,0,0,0,0,-0.349,0.349,,,,,,,,
link_wy,-0.01668516,-0.00085362,0.24665805,0,0,0,15.00776677,0.20052034,9.235E-05,0.00449781,0.15246472,-0.00140118,0.10823744,0,0,0,0,0,0,package://MAGICBOT/meshes/link_wy.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_wy.STL,,A2202_P6_qugan_URDF(2)-1/link_wy-1,WAIST_roll/yaw,WASIR-yaw,joint_wy,revolute,0,0,0,0,0,0,link_wr,0,0,1,0,0,-1.57,1.57,,,,,,,,
link_hy,-0.00331412,0.00160025,-0.06645069,0,0,0,1.30579318,0.00609465,7.9E-07,0.00029629,0.0061687,-0.00015242,0.00089446,0,0,0,0,0,0,package://MAGICBOT/meshes/link_hy.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_hy.STL,,0000_p6_bd_head_1209-1/link_hy^0000_p6_bd_head_1209-1,HEAD_yaw,HEAD-yaw,joint_hy,revolute,-0.0059657,0,0.50108,0,0,0,link_wy,0,0,1,0,0,-1.047,1.047,,,,,,,,
link_hp,0.01957006,0.00043733,0.08360341,0,0,0,1.75103035,0.00836393,6.102E-05,0.0010216,0.0100424,-3.969E-05,0.00668716,0,0,0,0,0,0,package://MAGICBOT/meshes/link_hp.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_hp.STL,,0000_p6_bd_head_1209-1/link_hp^0000_p6_bd_head_1209-1,HEAD_pitch,HEAD-pitch,joint_hp,revolute,-0.0065,2.3658E-05,0,0,0,0,link_hy,0,1,0,0,0,-0.349,0.349,,,,,,,,
link_la1,-0.0018413,-0.0024301,-0.00037468,0,0,0,1.4531,0.0018652,-6.3E-07,4.1E-07,0.001952,3.302E-05,0.0020047,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la1.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la1.STL,,0000000_p6_arm_all_1210(2)-1/link_la1-1,ARM_1/2_L,La1,joint_la1,revolute,-0.0078982,0.19799,0.346,0,0,0,link_wy,0,1,0,0,0,-2.756,2.756,,,,,,,,
link_la2,-0.00019279,0.0045265,-0.044564,0,0,0,0.53748,0.0018012,-1E-07,6.25E-06,0.0025224,0.00019853,0.0016985,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la2.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la2.STL,,0000000_p6_arm_all_1210(2)-1/link_la2-1,ARM_1/2_L,La2,joint_la2,revolute,0,0,0,0,0,0,link_la1,1,0,0,0,0,-0.262,2.878,,,,,,,,
link_la3,-0.0018654,-0.00021946,-0.087638,0,0,0,1.784,0.007454,-1.558E-05,-0.00021278,0.0074607,-0.00018909,0.0017341,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la3.STL,,0000000_p6_arm_all_1210(2)-1/link_la3-1,ARM_3_L,La3,joint_la3,revolute,0,0.015686,-0.10553,0.087267,0,0,link_la2,0,0,1,0,0,-2.617,2.617,,,,,,,,
link_la4,-0.0013088,0.00091464,0.02382,0,0,0,0.17421,0.00014161,-4.81E-06,9.24E-06,0.00026983,-4.3E-07,0.00022317,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la4.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la4.STL,,0000000_p6_arm_all_1210(2)-1/link_la4-1,ARM_4/5_L,La4,joint_la4,revolute,-0.00074295,-0.0049956,-0.15199,-0.00018277,0.0001556,-4.8773E-05,link_la3,1,0,0,0,0,-2.215,0.174,,,,,,,,
link_la5,3.761E-05,-0.00071947,-0.15533,0,0,0,1.9293,0.012532,1.3E-07,-4.13E-06,0.012776,0.00020442,0.0017523,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la5.STL,,0000000_p6_arm_all_1210(2)-1/link_la5-1,ARM_4/5_L,La5,joint_la5,revolute,0,0,0,0,0,0,link_la4,0,0,1,0,0,-2.913,2.913,,,,,,,,
link_la6,0,-0.010485,-1.319E-05,0,0,0,0.022425,2.56E-06,0,0,4.1E-07,0,2.68E-06,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la6.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la6.STL,,0000000_p6_arm_all_1210(2)-1/link_la6^0000000_p6_arm_all_1210(2)-1,ARM_6/7_L,La6,joint_la6,revolute,0,0.02371,-0.29785,0,0,0,link_la5,1,0,0,0,0,-1.099,0.855,,,,,,,,
link_la7,0.0085985,-0.033148,-0.099979,0,0,0,0.69533,0.0023328,7.811E-05,8.395E-05,0.0027273,-0.00021603,0.00062037,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la7.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_la7.STL,,0000000_p6_arm_all_1210(2)-1/link_la7^0000000_p6_arm_all_1210(2)-1;0-zuoshou^MAGICBOT-1,ARM_6/7_L,La7,joint_la7,revolute,0,0,0,0,0,0,link_la6,0,1,0,0,0,-0.454,0.454,,,,,,,,
link_ra1,0.0018431,0.0024301,-0.00037468,0,0,0,1.4531,0.0018652,-6.3E-07,-4.1E-07,0.001952,-3.302E-05,0.0020047,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra1.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra1.STL,,0000000_p6_arm_all_1210(2)-2/link_la1-1,ARM_1/2_R,Ra1,joint_ra1,revolute,-0.0079,-0.198,0.346,0,0,0,link_wy,0,1,0,0,0,-2.756,2.756,,,,,,,,
link_ra2,0.00019469,-0.0045264,-0.044564,0,0,0,0.53748,0.0018012,-1.1E-07,-6.24E-06,0.0025224,-0.00019853,0.0016985,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra2.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra2.STL,,0000000_p6_arm_all_1210(2)-2/link_la2-1,ARM_1/2_R,Ra2,joint_ra2,revolute,0,0,0,0,0,0,link_ra1,1,0,0,0,0,-2.878,0.262,,,,,,,,
link_ra3,0.0018654,0.00021946,-0.087638,0,0,0,1.784,0.007454,-1.558E-05,0.00021278,0.0074607,0.00018909,0.0017341,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra3.STL,,0000000_p6_arm_all_1210(2)-2/link_la3-1,ARM_3_R,Ra3,joint_ra3,revolute,1.2039E-05,-0.015686,-0.10553,-0.087267,0,0,link_ra2,0,0,1,0,0,-2.617,2.617,,,,,,,,
link_ra4,0.0013088,-0.00091464,-0.02382,0,0,0,0.17421,0.00014161,-4.81E-06,-9.24E-06,0.00026983,4.3E-07,0.00022317,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra4.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra4.STL,,0000000_p6_arm_all_1210(2)-2/link_la4-1,ARM_4/5_R,Ra4,joint_ra4,revolute,0.00074295,0.0049956,-0.15199,0.00018277,-0.0001556,-4.8773E-05,link_ra3,1,0,0,0,0,-0.174,2.215,,,,,,,,
link_ra5,-3.761E-05,0.00071947,-0.15533,0,0,0,1.9293,0.012532,1.3E-07,4.13E-06,0.012776,-0.00020442,0.0017523,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra5.STL,,0000000_p6_arm_all_1210(2)-2/link_la5-1,ARM_4/5_R,Ra5,joint_ra5,revolute,0,0,0,0,0,0,link_ra4,0,0,1,0,0,-2.913,2.913,,,,,,,,
link_ra6,0,0.010485,-1.319E-05,0,0,0,0.022425,2.56E-06,0,0,4.1E-07,0,2.68E-06,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra6.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra6.STL,,0000000_p6_arm_all_1210(2)-2/link_la6^0000000_p6_arm_all_1210(2)-1,ARM_6/7_R,Ra6,joint_ra6,revolute,0,-0.02371,-0.29785,0,0,0,link_ra5,1,0,0,0,0,-0.855,1.099,,,,,,,,
link_ra7,0.0086988,0.034138,-0.10144,0,0,0,0.69533,0.0023847,-7.638E-05,7.981E-05,0.0027928,0.00022067,0.00061925,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra7.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://MAGICBOT/meshes/link_ra7.STL,,0000000_p6_arm_all_1210(2)-2/link_la7^0000000_p6_arm_all_1210(2)-1;0-youshou.stp-1,ARM_6/7_R,Ra7,joint_ra7,revolute,0,0,0,0,0,0,link_ra6,0,1,0,0,0,-0.454,0.454,,,,,,,,
